Window,Num threads,Num Variables,Num locks,Num unique good writes,Num mmaps,Max stack size,Max seen size,Time taken (sec),Window result
0,2,10,0,0,1,2,64,0,true
1,1,10,0,0,10,1,10,0.001,true
2,1,10,0,5,10,1,10,0.001,true
3,1,10,0,10,10,1,10,0.001,true
4,1,10,0,9,10,1,10,0.001,true
5,1,4,1,4,10,1,10,0.001,true
6,1,2,1,2,10,1,10,0.001,true
7,1,3,1,4,10,1,10,0.002,true
8,1,3,1,4,10,1,10,0.001,true
9,1,4,1,4,10,1,10,0.001,true
10,1,3,1,3,10,1,10,0.001,true
11,1,2,1,2,10,1,10,0.001,true
12,1,3,1,4,10,1,10,0.001,true
13,1,3,1,4,10,1,10,0.002,true
14,1,4,1,4,10,1,10,0.001,true
15,1,3,1,3,10,1,10,0.002,true
16,1,2,1,2,10,1,10,0.001,true
17,1,3,1,4,10,1,10,0.001,true
18,1,3,1,4,10,1,10,0.001,true
19,1,4,1,4,10,1,10,0.001,true
20,1,3,1,3,10,1,10,0.001,true
21,2,9,1,8,10,4,33,0.007,true
22,1,10,0,10,10,1,10,0.002,true
23,2,9,0,9,10,7,43,0.008,true
24,1,3,1,4,10,1,10,0.001,true
25,1,3,1,4,10,1,10,0.001,true
26,1,3,1,2,10,1,10,0.001,true
27,1,2,1,3,10,1,10,0.003,true
28,1,3,1,3,10,1,10,0.002,true
29,1,2,1,3,10,1,10,0.002,true
30,1,3,1,4,10,1,10,0.003,true
31,1,3,1,4,10,1,10,0.003,true
32,1,5,1,4,10,1,10,0.003,true
33,1,3,1,4,10,1,10,0.003,true
34,1,3,1,2,10,1,10,0.002,true
35,1,2,1,3,10,1,10,0.002,true
36,1,3,1,3,10,1,10,0.003,true
37,1,3,1,4,10,1,10,0.003,true
38,2,5,1,5,10,6,38,0.008,true
39,1,3,1,3,10,1,10,0.001,true
40,1,4,1,3,10,1,10,0.001,true
41,1,3,1,2,10,1,10,0.001,true
42,1,4,1,3,10,1,10,0.001,true
43,1,3,1,2,10,1,10,0.001,true
44,1,2,1,3,10,1,10,0.001,true
45,1,3,1,4,10,1,10,0.001,true
46,1,4,1,5,10,1,10,0.001,true
47,1,3,1,4,10,1,10,0.001,true
48,1,3,1,4,10,1,10,0.001,true
49,1,3,1,2,10,1,10,0.001,true
50,1,2,1,3,10,1,10,0.001,true
51,1,2,1,3,10,1,10,0.001,true
52,1,3,1,4,10,1,10,0.002,true
53,2,3,1,4,10,2,19,0.003,true
54,1,2,1,2,10,1,10,0.001,true
55,1,3,1,4,10,1,10,0.001,true
56,1,2,1,3,10,1,10,0.001,true
57,1,3,1,4,10,1,10,0.001,true
58,1,2,1,3,10,1,10,0.001,true
59,1,3,1,3,10,1,10,0.001,true
60,1,2,1,3,10,1,10,0.001,true
61,1,2,1,3,9,1,10,0.001,true
62,1,3,1,4,9,1,10,0.001,true
63,1,3,1,4,9,1,10,0.001,true
64,1,4,1,5,9,1,10,0.001,true
65,2,4,1,4,9,2,19,0.003,true
66,1,2,1,3,9,1,10,0.001,true
67,1,3,1,3,9,1,10,0.001,true
68,1,2,1,3,9,1,10,0.001,true
69,1,3,1,3,9,1,10,0.001,true
70,1,4,1,4,9,1,10,0.002,true
71,1,3,1,2,9,1,10,0.001,true
72,1,3,1,3,9,1,10,0.001,true
73,1,2,1,3,9,1,10,0.001,true
74,1,2,1,3,9,1,10,0.001,true
75,1,3,1,4,9,1,10,0.001,true
76,2,5,1,5,9,10,51,0.009,true
77,1,3,1,2,9,1,10,0.001,true
78,1,4,1,4,9,1,10,0.001,true
79,1,3,1,2,9,1,10,0.001,true
80,1,4,1,4,9,1,10,0.001,true
81,1,5,1,4,9,1,10,0.001,true
82,1,3,1,4,9,1,10,0.001,true
83,1,4,1,3,9,1,10,0.001,true
84,1,3,1,2,9,1,10,0.001,true
85,1,3,1,3,9,1,10,0.001,true
86,1,2,1,3,9,1,10,0.001,true
87,2,6,0,6,9,3,19,0.003,true
88,1,4,1,4,9,1,10,0.001,true
89,1,3,1,2,9,1,10,0.001,true
90,1,4,1,4,9,1,10,0.001,true
91,1,5,1,4,9,1,10,0.001,true
92,1,3,1,3,9,1,10,0.001,true
93,1,5,1,4,9,1,10,0.001,true
94,1,4,1,5,9,1,10,0.001,true
95,1,3,1,4,9,1,10,0.001,true
96,1,5,1,4,9,1,10,0.001,true
97,2,6,0,6,9,10,51,0.009,true
98,1,3,1,4,9,1,10,0.001,true
99,1,3,1,3,9,1,10,0.001,true
100,1,4,1,4,9,1,10,0.001,true
101,1,3,1,2,9,1,10,0.001,true
102,1,4,1,4,9,1,10,0.001,true
103,1,4,1,3,9,1,10,0.001,true
104,1,3,1,2,9,1,10,0.001,true
105,1,5,1,5,9,1,10,0.001,true
106,2,4,0,4,9,10,51,0.008,true
107,1,3,0,3,9,1,10,0.001,true
108,1,2,0,2,9,1,10,0.001,true
109,1,2,0,2,9,1,10,0.001,true
110,1,3,0,3,9,1,10,0.001,true
111,1,1,0,1,9,1,10,0.001,true
112,1,3,0,3,9,1,10,0.001,true
113,1,1,0,1,9,1,10,0.001,true
114,1,2,0,2,9,1,10,0.001,true
115,1,1,0,1,9,1,10,0.001,true
116,1,3,0,3,9,1,10,0.001,true
117,1,2,0,2,9,1,10,0.001,true
118,1,1,0,1,9,1,10,0.001,true
119,1,2,0,2,9,1,10,0.001,true
120,1,2,0,2,9,1,10,0.001,true
121,1,1,0,1,9,1,10,0.001,true
122,1,1,0,1,9,1,10,0.001,true
123,1,2,0,2,9,1,10,0.001,true
124,1,1,0,1,9,1,10,0.001,true
125,1,2,0,2,9,1,10,0.001,true
126,1,1,0,1,9,1,10,0.001,true
127,1,2,0,2,9,1,10,0.001,true
128,1,2,0,2,9,1,10,0.001,true
129,1,2,0,2,9,1,10,0.001,true
130,1,1,0,1,9,1,10,0.001,true
131,1,2,0,2,9,1,10,0.001,true
132,1,2,0,2,9,1,10,0.001,true
133,1,1,0,1,9,1,10,0.001,true
134,1,2,0,2,9,1,10,0.001,true
135,1,1,0,1,9,1,10,0.001,true
136,1,2,0,2,9,1,10,0.001,true
137,1,1,0,1,9,1,10,0.001,true
138,1,1,0,1,9,1,10,0.001,true
139,1,6,0,6,9,1,10,0.001,true
140,1,3,1,4,9,1,10,0.001,true
141,1,3,1,3,9,1,10,0.001,true
142,1,3,1,3,9,1,10,0.001,true
143,1,3,1,3,9,1,10,0.001,true
144,1,3,1,3,9,1,10,0.001,true
145,1,3,1,4,9,1,10,0.001,true
146,1,6,0,6,9,1,10,0.001,true
147,2,7,0,7,9,8,49,0.008,true
148,1,3,1,3,9,1,10,0.001,true
149,1,4,1,4,9,1,10,0.001,true
150,1,2,1,2,9,1,10,0.001,true
151,1,4,1,4,9,1,10,0.001,true
152,1,3,1,3,9,1,10,0.001,true
153,1,2,1,2,9,1,10,0.001,true
154,1,6,0,6,9,1,10,0.001,true
155,2,7,0,7,9,5,33,0.005,true
156,1,4,1,4,9,1,10,0.001,true
157,1,4,1,4,9,1,10,0.001,true
158,1,3,1,3,9,1,10,0.001,true
159,1,4,1,4,9,1,10,0.001,true
160,1,4,1,4,9,1,10,0.001,true
161,1,3,1,3,9,1,10,0.001,true
162,1,5,1,5,9,1,10,0.001,true
163,1,6,0,6,9,1,10,0.001,true
164,1,2,0,2,9,1,2,0,true