Window,Num threads,Num Variables,Num locks,Num unique good writes,Max stack size,Max seen size,Num mmaps,Time taken (sec),Window result
0,2,6,1,2,7,28,1,0,true
1,1,2,1,3,1,10,1,0,true
2,1,2,1,3,1,10,1,0,true
3,1,2,1,3,1,10,1,0,true
4,1,2,1,3,1,10,1,0,true
5,1,2,1,3,1,10,1,0,true
6,1,2,1,3,1,10,1,0,true
7,2,3,1,4,3,19,1,0,true
8,1,2,1,3,1,10,1,0,true
9,2,3,1,3,3,19,1,0,true
10,2,3,1,4,3,19,1,0,true
11,1,2,1,3,1,10,1,0,true
12,1,2,1,3,1,10,1,0,true
13,1,2,1,3,1,10,1,0,true
14,1,2,1,3,1,10,1,0,true
15,1,2,1,3,1,10,1,0,true
16,1,2,1,3,1,10,1,0,true
17,1,2,1,3,1,10,1,0,true
18,1,2,1,3,1,10,1,0,true
19,1,2,1,3,1,10,1,0,true
20,1,2,1,3,1,10,1,0,true
21,1,2,1,3,1,10,1,0,true
22,1,2,1,3,1,10,1,0,true
23,1,2,1,3,1,10,1,0,true
24,1,2,1,3,1,10,1,0,true
25,1,2,1,3,1,10,1,0,true
26,1,2,1,3,1,10,1,0,true
27,1,2,1,3,1,10,1,0,true
28,1,2,1,3,1,10,1,0,true
29,1,2,1,3,1,10,1,0,true
30,1,2,1,3,1,10,1,0,true
31,1,2,1,3,1,10,1,0,true
32,1,2,1,3,1,10,1,0,true
33,1,2,1,3,1,10,1,0,true
34,1,2,1,3,1,10,1,0,true
35,1,2,1,3,1,10,1,0,true
36,1,2,1,3,1,10,1,0,true
37,1,2,1,3,1,10,1,0,true
38,1,2,1,3,1,10,1,0,true
39,1,2,1,3,1,10,1,0,true
40,1,2,1,3,1,10,1,0,true
41,1,2,1,3,1,10,1,0,true
42,1,2,1,3,1,10,1,0,true
43,1,2,1,3,1,10,1,0,true
44,1,2,1,3,1,10,1,0,true
45,1,2,1,3,1,10,1,0,true
46,1,2,1,3,1,10,1,0,true
47,1,2,1,3,1,10,1,0,true
48,1,2,1,3,1,10,1,0,true
49,1,2,1,3,1,10,1,0,true
50,1,2,1,3,1,10,1,0,true
51,1,2,1,3,1,10,1,0,true
52,1,2,1,3,1,10,1,0,true
53,1,2,1,3,1,10,1,0,true
54,1,2,1,3,1,10,1,0,true
55,1,2,1,3,1,10,1,0,true
56,1,2,1,3,1,10,1,0,true
57,1,2,1,3,1,10,1,0,true
58,1,2,1,3,1,10,1,0,true
59,1,2,1,3,1,10,1,0,true
60,1,2,1,3,1,10,1,0,true
61,1,2,1,3,1,10,1,0,true
62,1,2,1,3,1,10,1,0,true
63,1,2,1,3,1,10,1,0,true
64,1,2,1,3,1,10,1,0,true
65,1,2,1,3,1,10,1,0,true
66,1,2,1,3,1,10,1,0,true
67,1,2,1,3,1,10,1,0,true
68,1,2,1,3,1,10,1,0,true
69,1,2,1,3,1,10,1,0,true
70,1,2,1,3,1,10,1,0,true
71,1,2,1,3,1,10,1,0,true
72,1,2,1,3,1,10,1,0,true
73,1,2,1,3,1,10,1,0,true
74,1,2,1,3,1,10,1,0,true
75,1,2,1,3,1,10,1,0,true
76,1,2,1,3,1,10,1,0,true
77,1,2,1,3,1,10,1,0,true
78,1,2,1,3,1,10,1,0,true
79,1,2,1,3,1,10,1,0,true
80,1,2,1,3,1,10,1,0,true
81,1,2,1,3,1,10,1,0,true
82,1,2,1,3,1,10,1,0,true
83,1,2,1,3,1,10,1,0,true
84,1,2,1,3,1,10,1,0,true
85,1,2,1,3,1,10,1,0,true
86,1,2,1,3,1,10,1,0,true
87,1,2,1,3,1,10,1,0,true
88,1,2,1,3,1,10,1,0,true
89,1,2,1,3,1,10,1,0,true
90,1,2,1,2,1,10,1,0,true
91,1,2,1,3,1,10,1,0,true
92,1,2,1,3,1,10,1,0,true
93,1,2,1,3,1,10,1,0,true
94,1,2,1,3,1,10,1,0,true
95,1,2,1,3,1,10,1,0,true
96,1,2,1,3,1,10,1,0,true
97,1,2,1,3,1,10,1,0,true
98,1,2,1,3,1,10,1,0,true
99,1,2,1,2,1,10,1,0,true
100,1,2,1,3,1,10,1,0,true
101,1,2,1,3,1,10,1,0,true
102,1,2,1,3,1,10,1,0,true
103,1,2,1,3,1,10,1,0,true
104,1,2,1,3,1,10,1,0,true
105,1,2,1,3,1,10,1,0,true
106,1,2,1,3,1,10,1,0,true
107,1,2,1,3,1,10,1,0,true
108,1,2,1,3,1,10,1,0,true
109,1,2,1,3,1,10,1,0,true
110,1,2,1,3,1,10,1,0,true
111,1,2,1,3,1,10,1,0,true
112,1,2,1,3,1,10,1,0,true
113,1,2,1,3,1,10,1,0,true
114,1,2,1,3,1,10,1,0,true
115,1,2,1,3,1,10,1,0,true
116,1,2,1,3,1,10,1,0,true
117,1,2,1,3,1,10,1,0,true
118,1,2,1,3,1,10,1,0,true
119,1,2,1,3,1,10,1,0,true
120,1,2,1,3,1,10,1,0,true
121,1,2,1,3,1,10,1,0,true
122,1,2,1,3,1,10,1,0,true
123,1,2,1,3,1,10,1,0,true
124,1,2,1,3,1,10,1,0,true
125,1,2,1,3,1,10,1,0,true
126,1,2,1,3,1,10,1,0,true
127,1,2,1,3,1,10,1,0,true
128,1,2,1,3,1,10,1,0,true
129,1,2,1,3,1,10,1,0,true
130,1,2,1,3,1,10,1,0,true
131,1,2,1,2,1,10,1,0,true
132,1,2,1,3,1,10,1,0,true
133,1,2,1,3,1,10,1,0,true
134,1,2,1,3,1,10,1,0,true
135,1,2,1,3,1,10,1,0,true
136,1,2,1,3,1,10,1,0,true
137,1,2,1,3,1,10,1,0,true
138,1,2,1,3,1,10,1,0,true
139,1,2,1,3,1,10,1,0,true
140,1,2,1,3,1,10,1,0,true
141,1,2,1,3,1,10,1,0,true
142,1,2,1,3,1,10,1,0,true
143,1,2,1,3,1,10,1,0,true
144,1,2,1,3,1,10,1,0,true
145,1,2,1,3,1,10,1,0,true
146,1,2,1,3,1,10,1,0,true
147,1,2,1,3,1,10,1,0,true
148,1,2,1,3,1,10,1,0,true
149,1,2,1,3,1,10,1,0,true
150,1,2,1,3,1,10,1,0,true
151,1,2,1,3,1,10,1,0,true
152,1,2,1,3,1,10,1,0,true
153,1,2,1,3,1,10,1,0,true
154,1,2,1,3,1,10,1,0,true
155,1,2,1,3,1,10,1,0,true
156,1,2,1,3,1,10,1,0,true
157,1,2,1,3,1,10,1,0,true
158,1,2,1,3,1,10,1,0,true
159,1,2,1,3,1,10,1,0,true
160,1,2,1,3,1,10,1,0,true
161,1,2,1,3,1,10,1,0,true
162,1,2,1,3,1,10,1,0,true
163,1,2,1,3,1,10,1,0,true
164,1,2,1,3,1,10,1,0,true
165,1,2,1,3,1,10,1,0,true
166,1,2,1,3,1,10,1,0,true
167,1,2,1,3,1,10,1,0,true
168,1,2,1,3,1,10,1,0,true
169,1,2,1,3,1,10,1,0,true
170,1,2,1,3,1,10,1,0,true
171,1,2,1,3,1,10,1,0,true
172,1,2,1,3,1,10,1,0,true
173,1,2,1,3,1,10,1,0,true
174,1,2,1,3,1,10,1,0,true
175,1,2,1,3,1,10,1,0,true
176,1,2,1,3,1,10,1,0,true
177,2,3,1,3,3,12,1,0,true
178,2,3,1,4,3,16,1,0,true
179,2,4,1,4,5,22,1,0,true
180,2,3,1,4,3,13,1,0,true
181,2,3,1,3,3,18,1,0,true
182,2,3,1,4,5,24,1,0,true
183,2,4,1,4,3,15,1,0,true
184,2,3,1,3,3,12,1,0,true
185,2,3,1,4,3,16,1,0,true
186,2,4,1,4,5,22,1,0,true
187,2,3,1,4,3,13,1,0,true
188,2,3,1,3,3,18,1,0,true
189,2,3,1,4,5,24,1,0,true
190,2,3,1,3,3,18,1,0,true
191,2,4,1,4,3,26,1,0,true
192,2,2,1,3,2,13,1,0,true
193,2,3,1,4,3,12,1,0,true
194,2,3,1,3,3,17,1,0,true
195,2,3,1,4,5,23,1,0,true
196,2,3,1,4,3,14,1,0,true
197,2,4,1,3,2,19,1,0,true
198,2,2,1,3,4,16,1,0,true
199,2,4,1,3,4,21,1,0,true
200,1,3,1,4,1,10,1,0,true
201,1,3,1,4,1,10,1,0,true
202,1,3,1,4,1,10,1,0,true
203,1,3,1,3,1,10,1,0,true
204,1,3,1,4,1,10,1,0,true
205,1,3,1,3,1,10,1,0,true
206,1,3,1,3,1,10,1,0,true
207,1,3,1,3,1,10,1,0,true
208,1,3,1,3,1,10,1,0,true
209,1,3,1,4,1,10,1,0,true
210,1,3,1,3,1,10,1,0,true
211,1,3,1,3,1,10,1,0,true
212,1,3,1,3,1,10,1,0,true
213,1,3,1,4,1,10,1,0,true
214,2,4,1,4,5,22,1,0,true
215,1,3,1,4,1,10,1,0,true
216,1,3,1,4,1,10,1,0,true
217,1,3,1,3,1,10,1,0,true
218,1,3,1,4,1,10,1,0,true
219,1,3,1,3,1,10,1,0,true
220,1,3,1,3,1,10,1,0,true
221,1,3,1,3,1,10,1,0,true
222,1,3,1,3,1,10,1,0,true
223,1,3,1,4,1,10,1,0,true
224,1,3,1,4,1,10,1,0,true
225,1,3,1,4,1,10,1,0,true
226,1,3,1,3,1,10,1,0,true
227,1,3,1,4,1,10,1,0,true
228,1,3,1,3,1,10,1,0,true
229,1,3,1,3,1,10,1,0,true
230,1,3,1,2,1,10,1,0,true
231,1,3,1,3,1,10,1,0,true
232,2,3,1,4,3,12,1,0,true
233,2,3,1,3,3,17,1,0,true
234,1,3,1,3,1,10,1,0,true
235,1,3,1,3,1,10,1,0,true
236,1,3,1,3,1,10,1,0,true
237,2,3,1,4,3,12,1,0,true
238,2,3,1,3,3,17,1,0,true
239,1,3,1,3,1,10,1,0,true
240,2,3,1,4,5,24,1,0,true
241,1,3,1,3,1,10,1,0,true
242,1,3,1,4,1,10,1,0,true
243,1,3,1,3,1,10,1,0,true
244,1,3,1,3,1,10,1,0,true
245,1,3,1,3,1,10,1,0,true
246,1,3,1,3,1,10,1,0,true
247,1,3,1,4,1,10,1,0,true
248,1,3,1,3,1,10,1,0,true
249,1,3,1,4,1,10,1,0,true
250,2,4,1,4,3,15,1,0,true
251,1,3,1,3,1,10,1,0,true
252,1,3,1,4,1,10,1,0,true
253,1,3,1,4,1,10,1,0,true
254,2,3,1,4,3,14,1,0,true
255,2,4,1,4,3,19,1,0,true
256,2,3,1,3,3,12,1,0,true
257,2,3,1,4,3,16,1,0,true
258,1,3,1,3,1,10,1,0,true
259,1,3,1,3,1,10,1,0,true
260,1,3,1,3,1,10,1,0,true
261,1,3,1,3,1,10,1,0,true
262,1,3,1,3,1,10,1,0,true
263,1,3,1,4,1,10,1,0,true
264,1,3,1,4,1,10,1,0,true
265,1,3,1,3,1,10,1,0,true
266,1,3,1,4,1,10,1,0,true
267,1,3,1,3,1,10,1,0,true
268,1,3,1,3,1,10,1,0,true
269,1,3,1,3,1,10,1,0,true
270,1,3,1,3,1,10,1,0,true
271,1,3,1,4,1,10,1,0,true
272,1,3,1,4,1,10,1,0,true
273,1,3,1,4,1,10,1,0,true
274,1,3,1,3,1,10,1,0,true
275,1,3,1,4,1,10,1,0,true
276,1,3,1,3,1,10,1,0,true
277,1,3,1,3,1,10,1,0,true
278,1,3,1,3,1,10,1,0,true
279,1,3,1,3,1,10,1,0,true
280,1,3,1,4,1,10,1,0,true
281,1,3,1,4,1,10,1,0,true
282,1,3,1,4,1,10,1,0,true
283,1,3,1,3,1,10,1,0,true
284,1,3,1,4,1,10,1,0,true
285,1,3,1,3,1,10,1,0,true
286,1,3,1,3,1,10,1,0,true
287,1,3,1,3,1,10,1,0,true
288,1,3,1,3,1,10,1,0,true
289,1,3,1,4,1,10,1,0,true
290,1,3,1,4,1,10,1,0,true
291,1,3,1,4,1,10,1,0,true
292,1,3,1,3,1,10,1,0,true
293,1,3,1,4,1,10,1,0,true
294,1,3,1,3,1,10,1,0,true
295,1,3,1,3,1,10,1,0,true
296,1,3,1,3,1,10,1,0,true
297,1,3,1,3,1,10,1,0,true
298,1,3,1,4,1,10,1,0,true
299,1,3,1,4,1,10,1,0,true
300,1,3,1,3,1,10,1,0,true
301,1,3,1,3,1,10,1,0,true
302,1,3,1,4,1,10,1,0,true
303,1,3,1,3,1,10,1,0,true
304,1,3,1,3,1,10,1,0,true
305,1,3,1,3,1,10,1,0,true
306,1,3,1,3,1,10,1,0,true
307,1,3,1,4,1,10,1,0,true
308,1,3,1,4,1,10,1,0,true
309,1,3,1,4,1,10,1,0,true
310,1,3,1,3,1,10,1,0,true
311,1,3,1,4,1,10,1,0,true
312,1,3,1,3,1,10,1,0,true
313,1,3,1,3,1,10,1,0,true
314,1,3,1,3,1,10,1,0,true
315,1,3,1,3,1,10,1,0,true
316,1,3,1,4,1,10,1,0,true
317,1,3,1,4,1,10,1,0,true
318,1,3,1,4,1,10,1,0,true
319,1,3,1,3,1,10,1,0,true
320,1,3,1,4,1,10,1,0,true
321,1,3,1,3,1,10,1,0,true
322,1,3,1,3,1,10,1,0,true
323,1,3,1,3,1,10,1,0,true
324,1,3,1,3,1,10,1,0,true
325,1,3,1,3,1,10,1,0,true
326,1,3,1,4,1,10,1,0,true
327,1,3,1,4,1,10,1,0,true
328,1,3,1,3,1,10,1,0,true
329,1,3,1,4,1,10,1,0,true
330,1,3,1,3,1,10,1,0,true
331,1,3,1,3,1,10,1,0,true
332,1,3,1,3,1,10,1,0,true
333,1,3,1,3,1,10,1,0,true
334,1,3,1,4,1,10,1,0,true
335,1,3,1,4,1,10,1,0,true
336,1,3,1,4,1,10,1,0,true
337,1,3,1,3,1,10,1,0,true
338,1,3,1,4,1,10,1,0,true
339,1,3,1,3,1,10,1,0,true
340,1,3,1,3,1,10,1,0,true
341,1,3,1,3,1,10,1,0,true
342,1,3,1,3,1,10,1,0,true
343,1,3,1,4,1,10,1,0,true
344,1,3,1,3,1,10,1,0,true
345,1,3,1,4,1,10,1,0,true
346,1,3,1,3,1,10,1,0,true
347,1,3,1,4,1,10,1,0,true
348,1,3,1,3,1,10,1,0,true
349,1,3,1,3,1,10,1,0,true
350,1,3,1,3,1,10,1,0,true
351,1,3,1,3,1,10,1,0,true
352,1,3,1,4,1,10,1,0,true
353,1,3,1,4,1,10,1,0,true
354,1,3,1,4,1,10,1,0,true
355,1,3,1,3,1,10,1,0,true
356,1,3,1,4,1,10,1,0,true
357,1,3,1,3,1,10,1,0,true
358,1,3,1,3,1,10,1,0,true
359,1,3,1,3,1,10,1,0,true
360,1,3,1,3,1,10,1,0,true
361,1,3,1,4,1,10,1,0,true
362,1,3,1,3,1,10,1,0,true
363,1,3,1,4,1,10,1,0,true
364,1,3,1,3,1,10,1,0,true
365,1,3,1,4,1,10,1,0,true
366,1,3,1,2,1,10,1,0,true
367,1,3,1,3,1,10,1,0,true
368,1,3,1,3,1,10,1,0,true
369,1,3,1,3,1,10,1,0,true
370,1,3,1,4,1,10,1,0,true
371,1,3,1,4,1,10,1,0,true
372,1,3,1,4,1,10,1,0,true
373,1,3,1,3,1,10,1,0,true
374,1,3,1,4,1,10,1,0,true
375,1,3,1,3,1,10,1,0,true
376,1,3,1,3,1,10,1,0,true
377,1,3,1,3,1,10,1,0,true
378,1,3,1,3,1,10,1,0,true
379,1,3,1,4,1,10,1,0,true
380,1,3,1,4,1,10,1,0,true
381,1,3,1,4,1,10,1,0,true
382,1,3,1,3,1,10,1,0,true
383,1,3,1,3,1,10,1,0,true
384,1,3,1,3,1,10,1,0,true
385,1,3,1,3,1,10,1,0,true
386,1,3,1,2,1,10,1,0,true
387,1,3,1,3,1,10,1,0,true
388,1,3,1,4,1,10,1,0,true
389,1,3,1,4,1,10,1,0,true
390,1,3,1,4,1,10,1,0,true
391,1,3,1,3,1,10,1,0,true
392,1,3,1,4,1,10,1,0,true
393,1,3,1,3,1,10,1,0,true
394,1,3,1,3,1,10,1,0,true
395,1,3,1,3,1,10,1,0,true
396,1,3,1,3,1,10,1,0,true
397,1,3,1,4,1,10,1,0,true
398,1,3,1,4,1,10,1,0,true
399,1,3,1,4,1,10,1,0,true
400,1,3,1,3,1,10,1,0,true
401,1,3,1,4,1,10,1,0,true
402,1,3,1,3,1,10,1,0,true
403,1,3,1,3,1,10,1,0,true
404,1,3,1,3,1,10,1,0,true
405,1,3,1,3,1,10,1,0,true
406,1,3,1,4,1,10,1,0,true
407,1,3,1,4,1,10,1,0,true
408,1,3,1,4,1,10,1,0,true
409,1,3,1,3,1,10,1,0,true
410,1,3,1,4,1,10,1,0,true
411,1,3,1,3,1,10,1,0,true
412,1,3,1,3,1,10,1,0,true
413,1,3,1,3,1,10,1,0,true
414,1,3,1,3,1,10,1,0,true
415,1,3,1,4,1,10,1,0,true
416,1,3,1,4,1,10,1,0,true
417,1,3,1,4,1,10,1,0,true
418,1,3,1,3,1,10,1,0,true
419,1,3,1,4,1,10,1,0,true
420,1,3,1,3,1,10,1,0,true
421,1,3,1,3,1,10,1,0,true
422,1,3,1,3,1,10,1,0,true
423,1,3,1,3,1,10,1,0,true
424,1,3,1,4,1,10,1,0,true
425,1,3,1,4,1,10,1,0,true
426,1,3,1,4,1,10,1,0,true
427,1,3,1,3,1,10,1,0,true
428,1,3,1,4,1,10,1,0,true
429,1,3,1,3,1,10,1,0,true
430,1,3,1,3,1,10,1,0,true
431,1,3,1,3,1,10,1,0,true
432,1,3,1,3,1,10,1,0,true
433,1,3,1,4,1,10,1,0,true
434,1,3,1,4,1,10,1,0,true
435,1,3,1,4,1,10,1,0,true
436,1,3,1,3,1,10,1,0,true
437,1,3,1,4,1,10,1,0,true
438,1,3,1,3,1,10,1,0,true
439,1,3,1,3,1,10,1,0,true
440,1,3,1,3,1,10,1,0,true
441,1,3,1,3,1,10,1,0,true
442,1,3,1,3,1,10,1,0,true
443,1,3,1,4,1,10,1,0,true
444,1,3,1,3,1,10,1,0,true
445,1,3,1,3,1,10,1,0,true
446,1,3,1,3,1,10,1,0,true
447,1,3,1,3,1,10,1,0,true
448,1,3,1,2,1,10,1,0,true
449,1,3,1,3,1,10,1,0,true
450,1,3,1,3,1,10,1,0,true
451,1,3,1,3,1,10,1,0,true
452,1,3,1,3,1,10,1,0,true
453,1,3,1,4,1,10,1,0,true
454,1,3,1,3,1,10,1,0,true
455,1,3,1,4,1,10,1,0,true
456,1,3,1,3,1,10,1,0,true
457,1,3,1,3,1,10,1,0,true
458,1,3,1,3,1,10,1,0,true
459,1,3,1,2,1,10,1,0,true
460,1,3,1,4,1,10,1,0,true
461,1,3,1,4,1,10,1,0,true
462,1,3,1,4,1,10,1,0,true
463,1,3,1,3,1,10,1,0,true
464,1,3,1,4,1,10,1,0,true
465,1,3,1,3,1,10,1,0,true
466,1,3,1,3,1,10,1,0,true
467,1,3,1,3,1,10,1,0,true
468,1,3,1,3,1,10,1,0,true
469,1,3,1,4,1,10,1,0,true
470,1,3,1,4,1,10,1,0,true
471,1,3,1,4,1,10,1,0,true
472,1,3,1,3,1,10,1,0,true
473,1,3,1,4,1,10,1,0,true
474,1,3,1,3,1,10,1,0,true
475,1,3,1,3,1,10,1,0,true
476,1,3,1,3,1,10,1,0,true
477,1,3,1,3,1,10,1,0,true
478,1,3,1,4,1,10,1,0,true
479,1,3,1,4,1,10,1,0,true
480,1,3,1,4,1,10,1,0,true
481,1,3,1,3,1,10,1,0,true
482,1,3,1,4,1,10,1,0,true
483,1,3,1,3,1,10,1,0,true
484,1,3,1,2,1,10,1,0,true
485,1,3,1,3,1,10,1,0,true
486,1,3,1,3,1,10,1,0,true
487,1,3,1,4,1,10,1,0,true
488,1,3,1,4,1,10,1,0,true
489,1,3,1,4,1,10,1,0,true
490,1,3,1,3,1,10,1,0,true
491,1,3,1,4,1,10,1,0,true
492,1,3,1,3,1,10,1,0,true
493,1,3,1,3,1,10,1,0,true
494,1,3,1,3,1,10,1,0,true
495,1,3,1,3,1,10,1,0,true
496,1,3,1,4,1,10,1,0,true
497,1,3,1,4,1,10,1,0,true
498,1,3,1,4,1,10,1,0,true
499,1,3,1,3,1,10,1,0,true
500,1,3,1,4,1,10,1,0,true
501,1,3,1,3,1,10,1,0,true
502,1,3,1,3,1,10,1,0,true
503,1,3,1,3,1,10,1,0,true
504,1,3,1,3,1,10,1,0,true
505,1,3,1,3,1,10,1,0,true
506,1,3,1,4,1,10,1,0,true
507,1,3,1,4,1,10,1,0,true
508,1,3,1,3,1,10,1,0,true
509,1,3,1,4,1,10,1,0,true
510,1,3,1,3,1,10,1,0,true
511,1,3,1,3,1,10,1,0,true
