Window,Num threads,Num Variables,Num locks,Num unique good writes,Max stack size,Max seen size,Num mmaps,Time taken (sec),Window result
512,1,3,1,3,1,10,1,0,true
513,1,3,1,3,1,10,1,0,true
514,1,3,1,4,1,10,1,0,true
515,1,3,1,4,1,10,1,0,true
516,1,3,1,4,1,10,1,0,true
517,1,3,1,3,1,10,1,0,true
518,1,3,1,4,1,10,1,0,true
519,1,3,1,3,1,10,1,0,true
520,1,3,1,3,1,10,1,0,true
521,1,3,1,3,1,10,1,0,true
522,1,3,1,3,1,10,1,0,true
523,1,3,1,4,1,10,1,0,true
524,1,3,1,4,1,10,1,0,true
525,1,3,1,4,1,10,1,0,true
526,1,3,1,3,1,10,1,0,true
527,1,3,1,3,1,10,1,0,true
528,1,3,1,3,1,10,1,0,true
529,1,3,1,3,1,10,1,0,true
530,1,3,1,3,1,10,1,0,true
531,1,3,1,3,1,10,1,0,true
532,1,3,1,4,1,10,1,0,true
533,1,3,1,4,1,10,1,0,true
534,1,3,1,4,1,10,1,0,true
535,1,3,1,3,1,10,1,0,true
536,1,3,1,4,1,10,1,0,true
537,1,3,1,3,1,10,1,0,true
538,1,3,1,3,1,10,1,0,true
539,1,3,1,3,1,10,1,0,true
540,1,3,1,3,1,10,1,0,true
541,1,3,1,4,1,10,1,0,true
542,1,3,1,4,1,10,1,0,true
543,1,3,1,4,1,10,1,0,true
544,1,3,1,3,1,10,1,0,true
545,1,3,1,4,1,10,1,0,true
546,1,3,1,3,1,10,1,0,true
547,1,3,1,3,1,10,1,0,true
548,1,3,1,3,1,10,1,0,true
549,1,3,1,3,1,10,1,0,true
550,1,3,1,4,1,10,1,0,true
551,1,3,1,4,1,10,1,0,true
552,1,3,1,4,1,10,1,0,true
553,1,3,1,3,1,10,1,0,true
554,1,3,1,4,1,10,1,0,true
555,1,3,1,3,1,10,1,0,true
556,1,3,1,3,1,10,1,0,true
557,1,3,1,3,1,10,1,0,true
558,1,3,1,3,1,10,1,0,true
559,1,3,1,4,1,10,1,0,true
560,1,3,1,4,1,10,1,0,true
561,1,3,1,4,1,10,1,0,true
562,1,3,1,3,1,10,1,0,true
563,1,3,1,4,1,10,1,0,true
564,1,3,1,3,1,10,1,0,true
565,1,3,1,3,1,10,1,0,true
566,1,3,1,3,1,10,1,0,true
567,1,3,1,3,1,10,1,0,true
568,1,3,1,4,1,10,1,0,true
569,1,3,1,4,1,10,1,0,true
570,1,3,1,4,1,10,1,0,true
571,1,3,1,3,1,10,1,0,true
572,1,3,1,4,1,10,1,0,true
573,1,3,1,3,1,10,1,0,true
574,1,3,1,3,1,10,1,0,true
575,1,3,1,3,1,10,1,0,true
576,1,3,1,3,1,10,1,0,true
577,1,3,1,4,1,10,1,0,true
578,1,3,1,4,1,10,1,0,true
579,1,3,1,4,1,10,1,0,true
580,1,3,1,3,1,10,1,0,true
581,1,3,1,4,1,10,1,0,true
582,1,3,1,3,1,10,1,0,true
583,1,3,1,2,1,10,1,0,true
584,1,3,1,3,1,10,1,0,true
585,1,3,1,3,1,10,1,0,true
586,1,3,1,4,1,10,1,0,true
587,1,3,1,4,1,10,1,0,true
588,1,3,1,4,1,10,1,0,true
589,1,3,1,3,1,10,1,0,true
590,1,3,1,4,1,10,1,0,true
591,1,3,1,3,1,10,1,0,true
592,1,3,1,3,1,10,1,0,true
593,1,3,1,3,1,10,1,0,true
594,1,3,1,3,1,10,1,0,true
595,1,3,1,4,1,10,1,0,true
596,1,3,1,4,1,10,1,0,true
597,1,3,1,4,1,10,1,0,true
598,1,3,1,3,1,10,1,0,true
599,1,3,1,4,1,10,1,0,true
600,1,3,1,3,1,10,1,0,true
601,1,3,1,3,1,10,1,0,true
602,1,3,1,3,1,10,1,0,true
603,1,3,1,3,1,10,1,0,true
604,1,3,1,4,1,10,1,0,true
605,1,3,1,4,1,10,1,0,true
606,1,3,1,4,1,10,1,0,true
607,1,3,1,3,1,10,1,0,true
608,1,3,1,4,1,10,1,0,true
609,1,3,1,3,1,10,1,0,true
610,1,3,1,3,1,10,1,0,true
611,1,3,1,3,1,10,1,0,true
612,1,3,1,3,1,10,1,0,true
613,1,3,1,4,1,10,1,0,true
614,1,3,1,4,1,10,1,0,true
615,1,3,1,4,1,10,1,0,true
616,1,3,1,3,1,10,1,0,true
617,1,3,1,4,1,10,1,0,true
618,1,3,1,3,1,10,1,0,true
619,1,3,1,3,1,10,1,0,true
620,1,3,1,3,1,10,1,0,true
621,1,3,1,3,1,10,1,0,true
622,1,3,1,4,1,10,1,0,true
623,1,3,1,4,1,10,1,0,true
624,1,3,1,4,1,10,1,0,true
625,1,3,1,2,1,10,1,0,true
626,1,3,1,4,1,10,1,0,true
627,1,3,1,3,1,10,1,0,true
628,1,3,1,3,1,10,1,0,true
629,1,3,1,3,1,10,1,0,true
630,1,3,1,3,1,10,1,0,true
631,1,3,1,4,1,10,1,0,true
632,1,3,1,4,1,10,1,0,true
633,1,3,1,4,1,10,1,0,true
634,1,3,1,3,1,10,1,0,true
635,1,3,1,4,1,10,1,0,true
636,1,3,1,3,1,10,1,0,true
637,1,3,1,3,1,10,1,0,true
638,1,3,1,3,1,10,1,0,true
639,2,3,1,3,3,12,1,0,true
640,1,3,1,4,1,10,1,0,true
641,2,3,1,4,3,13,1,0,true
642,2,3,1,3,3,18,1,0,true
643,1,3,1,3,1,10,1,0,true
644,1,3,1,3,1,10,1,0,true
645,2,3,1,4,3,12,1,0,true
646,2,3,1,3,3,17,1,0,true
647,1,3,1,3,1,10,1,0,true
648,1,3,1,3,1,10,1,0,true
649,1,3,1,3,1,10,1,0,true
650,2,3,1,4,3,12,1,0,true
651,2,3,1,4,3,13,1,0,true
652,2,3,1,4,3,14,1,0,true
653,2,3,1,3,3,15,1,0,true
654,1,3,1,4,1,10,1,0,true
655,1,3,1,3,1,10,1,0,true
656,1,3,1,3,1,10,1,0,true
657,1,3,1,3,1,10,1,0,true
658,1,3,1,2,1,10,1,0,true
659,1,3,1,4,1,10,1,0,true
660,2,3,1,4,3,13,1,0,true
661,3,3,1,4,5,25,1,0,true
662,2,3,1,4,3,14,1,0,true
663,2,3,1,3,3,15,1,0,true
664,1,3,1,4,1,10,1,0,true
665,1,3,1,3,1,10,1,0,true
666,1,3,1,2,1,10,1,0,true
667,1,3,1,3,1,10,1,0,true
668,1,3,1,3,1,10,1,0,true
669,1,3,1,4,1,10,1,0,true
670,2,4,1,4,3,19,1,0,true
671,1,3,1,3,1,10,1,0,true
672,1,3,1,4,1,10,1,0,true
673,1,3,1,3,1,10,1,0,true
674,1,3,1,4,1,10,1,0,true
675,1,3,1,3,1,10,1,0,true
676,1,3,1,3,1,10,1,0,true
677,1,3,1,3,1,10,1,0,true
678,2,2,1,3,4,16,1,0,true
679,2,4,1,4,4,21,1,0,true
680,1,3,1,4,1,10,1,0,true
681,1,3,1,4,1,10,1,0,true
682,1,3,1,4,1,10,1,0,true
683,2,3,1,3,3,18,1,0,true
684,2,4,1,4,2,19,1,0,true
685,2,3,1,4,3,12,1,0,true
686,2,3,1,3,3,17,1,0,true
687,1,3,1,3,1,10,1,0,true
688,1,3,1,3,1,10,1,0,true
689,2,2,1,3,4,16,1,0,true
690,1,3,1,4,1,10,1,0,true
691,2,4,1,4,5,22,1,0,true
692,2,3,1,4,3,13,1,0,true
693,2,3,1,3,3,18,1,0,true
694,1,3,1,3,1,10,1,0,true
695,1,3,1,3,1,10,1,0,true
696,2,3,1,4,3,12,1,0,true
697,2,3,1,3,3,17,1,0,true
698,1,3,1,3,1,10,1,0,true
699,1,3,1,3,1,10,1,0,true
700,1,3,1,3,1,10,1,0,true
701,1,3,1,4,1,10,1,0,true
702,1,3,1,4,1,10,1,0,true
703,1,3,1,4,1,10,1,0,true
704,2,3,1,3,3,18,1,0,true
705,2,4,1,4,3,26,1,0,true
706,2,3,1,4,3,16,1,0,true
707,2,4,1,4,5,22,1,0,true
708,1,3,1,4,1,10,1,0,true
709,1,3,1,4,1,10,1,0,true
710,1,3,1,3,1,10,1,0,true
711,2,4,1,4,4,21,1,0,true
712,2,3,1,4,3,12,1,0,true
713,2,3,1,3,3,17,1,0,true
714,2,3,1,4,5,23,1,0,true
715,2,3,1,4,3,14,1,0,true
716,2,4,1,4,3,19,1,0,true
717,2,2,1,3,4,16,1,0,true
718,2,4,1,4,4,21,1,0,true
719,2,3,1,4,3,12,1,0,true
720,2,3,1,3,3,17,1,0,true
721,2,3,1,4,5,23,1,0,true
722,2,3,1,4,3,14,1,0,true
723,2,4,1,4,2,19,1,0,true
724,2,2,1,3,4,16,1,0,true
725,2,4,1,4,4,21,1,0,true
726,1,3,1,4,1,10,1,0,true
727,1,3,1,4,1,10,1,0,true
728,1,3,1,4,1,10,1,0,true
729,2,3,1,2,3,18,1,0,true
730,2,4,1,4,3,26,1,0,true
731,2,3,1,4,3,16,1,0,true
732,2,4,1,4,5,22,1,0,true
733,2,3,1,4,3,13,1,0,true
734,2,3,1,3,3,18,1,0,true
735,2,3,1,4,5,24,1,0,true
736,2,4,1,4,3,15,1,0,true
737,1,3,1,3,1,10,1,0,true
738,2,3,1,4,3,12,1,0,true
739,2,3,1,3,3,17,1,0,true
740,2,3,1,4,5,23,1,0,true
741,2,3,1,4,3,14,1,0,true
742,2,4,1,4,2,19,1,0,true
743,1,3,1,3,1,10,1,0,true
744,2,3,1,4,3,12,1,0,true
745,2,3,1,3,3,17,1,0,true
746,2,3,1,4,5,23,1,0,true
747,1,3,1,4,1,10,1,0,true
748,1,3,1,3,1,10,1,0,true
749,1,3,1,4,1,10,1,0,true
750,2,4,1,4,5,22,1,0,true
751,1,3,1,4,1,10,1,0,true
752,2,3,1,4,3,14,1,0,true
753,2,2,1,3,4,17,1,0,true
754,1,3,1,3,1,10,1,0,true
755,1,3,1,4,1,10,1,0,true
756,1,3,1,3,1,10,1,0,true
757,2,3,1,4,5,23,1,0,true
758,2,3,1,4,3,14,1,0,true
759,2,4,1,4,2,19,1,0,true
760,2,2,1,3,4,16,1,0,true
761,1,3,1,4,1,10,1,0,true
762,1,3,1,3,1,10,1,0,true
763,1,3,1,3,1,10,1,0,true
764,1,3,1,3,1,10,1,0,true
765,2,2,1,3,4,16,1,0,true
766,1,3,1,4,1,10,1,0,true
767,2,4,1,4,5,22,1,0,true
768,2,3,1,4,3,13,1,0,true
769,2,3,1,3,3,18,1,0,true
770,1,3,1,3,1,10,1,0,true
771,1,3,1,3,1,10,1,0,true
772,1,3,1,4,1,10,1,0,true
773,1,3,1,3,1,10,1,0,true
774,1,3,1,4,1,10,1,0,true
775,1,3,1,3,1,10,1,0,true
776,2,4,1,4,4,21,1,0,true
777,1,3,1,4,1,10,1,0,true
778,2,3,1,4,3,13,1,0,true
779,2,3,1,3,3,18,1,0,true
780,1,3,1,3,1,10,1,0,true
781,2,2,1,3,4,16,1,0,true
782,2,4,1,4,4,21,1,0,true
783,1,3,1,4,1,10,1,0,true
784,2,3,1,4,3,13,1,0,true
785,2,3,1,3,3,18,1,0,true
786,2,3,1,4,5,24,1,0,true
787,1,3,1,3,1,10,1,0,true
788,1,3,1,3,1,10,1,0,true
789,1,3,1,3,1,10,1,0,true
790,1,3,1,3,1,10,1,0,true
791,1,3,1,3,1,10,1,0,true
792,2,2,1,3,4,16,1,0,true
793,2,4,1,4,4,21,1,0,true
794,2,3,1,4,3,12,1,0,true
795,2,3,1,3,3,17,1,0,true
796,2,3,1,4,5,23,1,0,true
797,1,3,1,4,1,10,1,0,true
798,1,3,1,3,1,10,1,0,true
799,2,4,1,4,4,21,1,0,true
800,2,3,1,4,3,12,1,0,true
801,2,3,1,3,3,17,1,0,true
802,1,3,1,3,1,10,1,0,true
803,1,3,1,3,1,10,1,0,true
804,1,3,1,3,1,10,1,0,true
805,1,3,1,4,1,10,1,0,true
806,2,3,1,4,3,13,1,0,true
807,2,3,1,3,3,18,1,0,true
808,2,3,1,4,5,24,1,0,true
809,2,4,1,4,3,15,1,0,true
810,2,3,1,3,3,12,1,0,true
811,2,3,1,4,3,16,1,0,true
812,1,3,1,3,1,10,1,0,true
813,1,3,1,3,1,10,1,0,true
814,2,3,1,4,5,24,1,0,true
815,2,4,1,4,3,15,1,0,true
816,1,3,1,3,1,10,1,0,true
817,2,3,1,4,3,12,1,0,true
818,2,3,1,3,3,17,1,0,true
819,1,3,1,3,1,10,1,0,true
820,1,3,1,3,1,10,1,0,true
821,1,3,1,3,1,10,1,0,true
822,1,3,1,4,1,10,1,0,true
823,1,3,1,4,1,10,1,0,true
824,2,3,1,4,3,14,1,0,true
825,2,4,1,3,3,19,1,0,true
826,1,3,1,3,1,10,1,0,true
827,1,3,1,4,1,10,1,0,true
828,1,3,1,4,1,10,1,0,true
829,1,3,1,4,1,10,1,0,true
830,1,3,1,3,1,10,1,0,true
831,1,3,1,3,1,10,1,0,true
832,1,3,1,3,1,10,1,0,true
833,1,3,1,3,1,10,1,0,true
834,2,3,1,4,5,24,1,0,true
835,2,4,1,4,3,15,1,0,true
836,2,3,1,3,3,12,1,0,true
837,2,3,1,4,3,16,1,0,true
838,2,4,1,4,5,22,1,0,true
839,2,3,1,4,3,13,1,0,true
840,2,3,1,3,3,18,1,0,true
841,2,3,1,4,5,24,1,0,true
842,2,4,1,4,3,15,1,0,true
843,2,3,1,3,3,12,1,0,true
844,2,3,1,4,3,16,1,0,true
845,1,3,1,3,1,10,1,0,true
846,1,3,1,3,1,10,1,0,true
847,2,3,1,3,5,24,1,0,true
848,2,4,1,4,3,15,1,0,true
849,2,3,1,3,3,12,1,0,true
850,2,3,1,3,3,16,1,0,true
851,2,4,1,4,5,22,1,0,true
852,2,3,1,4,3,13,1,0,true
853,2,3,1,3,3,18,1,0,true
854,2,3,1,4,5,24,1,0,true
855,1,3,1,3,1,10,1,0,true
856,1,3,1,3,1,10,1,0,true
857,1,3,1,3,1,10,1,0,true
858,2,3,1,4,5,23,1,0,true
859,2,3,1,4,3,14,1,0,true
860,2,4,1,4,3,19,1,0,true
861,1,3,1,3,1,10,1,0,true
862,1,3,1,4,1,10,1,0,true
863,1,3,1,4,1,10,1,0,true
864,1,3,1,4,1,10,1,0,true
865,1,3,1,3,1,10,1,0,true
866,2,4,1,4,4,21,1,0,true
867,2,3,1,4,3,12,1,0,true
868,2,3,1,3,3,17,1,0,true
869,1,3,1,3,1,10,1,0,true
870,1,3,1,3,1,10,1,0,true
871,2,2,1,3,4,16,1,0,true
872,1,3,1,4,1,10,1,0,true
873,1,3,1,3,1,10,1,0,true
874,1,3,1,3,1,10,1,0,true
875,1,3,1,3,1,10,1,0,true
876,2,3,1,3,3,12,1,0,true
877,2,3,1,4,3,16,1,0,true
878,2,4,1,4,5,22,1,0,true
879,2,3,1,4,3,13,1,0,true
880,2,3,1,3,3,18,1,0,true
881,2,3,1,4,5,24,1,0,true
882,1,3,1,3,1,10,1,0,true
883,1,3,1,4,1,10,1,0,true
884,1,3,1,3,1,10,1,0,true
885,1,3,1,3,1,10,1,0,true
886,2,3,1,3,5,27,1,0,true
887,1,3,1,3,1,10,1,0,true
888,2,4,1,4,4,21,1,0,true
889,2,3,1,4,3,12,1,0,true
890,2,3,1,3,3,17,1,0,true
891,2,3,1,4,5,23,1,0,true
892,2,3,1,4,3,14,1,0,true
893,2,4,1,4,2,19,1,0,true
894,2,2,1,3,4,16,1,0,true
895,2,4,1,4,4,21,1,0,true
896,1,3,1,4,1,10,1,0,true
897,1,3,1,4,1,10,1,0,true
898,1,3,1,4,1,10,1,0,true
899,2,3,1,3,3,18,1,0,true
900,2,4,1,4,3,26,1,0,true
901,2,3,1,4,3,16,1,0,true
902,2,4,1,4,5,22,1,0,true
903,1,3,1,4,1,10,1,0,true
904,1,3,1,4,1,10,1,0,true
905,1,3,1,3,1,10,1,0,true
906,1,3,1,4,1,10,1,0,true
907,2,4,1,4,5,22,1,0,true
908,1,3,1,4,1,10,1,0,true
909,2,3,1,4,3,14,1,0,true
910,2,4,1,4,3,19,1,0,true
911,2,3,1,3,3,12,1,0,true
912,2,3,1,4,3,16,1,0,true
913,2,4,1,4,5,22,1,0,true
914,2,3,1,4,3,13,1,0,true
915,2,3,1,3,3,18,1,0,true
916,2,3,1,4,5,24,1,0,true
917,2,4,1,4,3,15,1,0,true
918,1,3,1,3,1,10,1,0,true
919,1,3,1,4,1,10,1,0,true
920,2,3,1,4,3,13,1,0,true
921,2,3,1,3,3,18,1,0,true
922,2,3,1,4,5,24,1,0,true
923,2,4,1,4,3,15,1,0,true
924,2,3,1,3,3,12,1,0,true
925,2,3,1,4,3,16,1,0,true
926,2,4,1,3,5,22,1,0,true
927,1,3,1,4,1,10,1,0,true
928,1,3,1,4,1,10,1,0,true
929,2,3,1,3,3,18,1,0,true
930,2,4,1,4,2,19,1,0,true
931,1,3,1,4,1,10,1,0,true
932,1,3,1,4,1,10,1,0,true
933,1,3,1,4,1,10,1,0,true
934,1,3,1,3,1,10,1,0,true
935,1,3,1,4,1,10,1,0,true
936,2,4,1,4,5,22,1,0,true
937,1,3,1,4,1,10,1,0,true
938,2,3,1,4,3,14,1,0,true
939,2,4,1,4,3,19,1,0,true
940,1,3,1,3,1,10,1,0,true
941,1,3,1,3,1,10,1,0,true
942,1,3,1,4,1,10,1,0,true
943,2,3,1,4,3,14,1,0,true
944,2,4,1,4,3,19,1,0,true
945,2,2,1,3,4,16,1,0,true
946,2,4,1,4,4,21,1,0,true
947,2,3,1,4,3,12,1,0,true
948,2,3,1,3,3,17,1,0,true
949,1,3,1,3,1,10,1,0,true
950,2,3,1,4,5,24,1,0,true
951,2,4,1,4,3,15,1,0,true
952,1,3,1,3,1,10,1,0,true
953,2,3,1,4,3,12,1,0,true
954,2,3,1,3,3,17,1,0,true
955,2,3,1,4,5,23,1,0,true
956,1,3,1,4,1,10,1,0,true
957,1,3,1,3,1,10,1,0,true
958,2,4,1,4,4,21,1,0,true
959,2,3,1,4,3,12,1,0,true
960,2,3,1,3,3,17,1,0,true
961,2,3,1,4,5,23,1,0,true
962,2,3,1,4,3,14,1,0,true
963,2,4,1,4,3,19,1,0,true
964,2,2,1,3,4,16,1,0,true
965,2,4,1,4,4,21,1,0,true
966,1,3,1,4,1,10,1,0,true
967,1,3,1,4,1,10,1,0,true
968,1,3,1,4,1,10,1,0,true
969,1,3,1,3,1,10,1,0,true
970,1,3,1,4,1,10,1,0,true
971,1,3,1,3,1,10,1,0,true
972,1,3,1,3,1,10,1,0,true
973,2,3,1,4,5,24,1,0,true
974,1,3,1,3,1,10,1,0,true
975,2,4,1,4,4,21,1,0,true
976,2,3,1,4,3,12,1,0,true
977,2,3,1,3,3,17,1,0,true
978,2,3,1,4,5,23,1,0,true
979,1,3,1,4,1,10,1,0,true
980,1,3,1,3,1,10,1,0,true
981,2,4,1,4,4,21,1,0,true
982,1,3,1,4,1,10,1,0,true
983,2,3,1,4,3,13,1,0,true
984,2,3,1,3,3,18,1,0,true
985,1,3,1,3,1,10,1,0,true
986,2,2,1,3,4,16,1,0,true
987,1,3,1,3,1,10,1,0,true
988,1,3,1,2,1,10,1,0,true
989,1,3,1,3,1,10,1,0,true
990,1,3,1,3,1,10,1,0,true
991,2,3,1,3,3,12,1,0,true
992,2,3,1,4,3,16,1,0,true
993,1,3,1,3,1,10,1,0,true
994,2,3,1,4,5,23,1,0,true
995,2,3,1,4,3,14,1,0,true
996,2,4,1,4,3,19,1,0,true
997,1,3,1,3,1,10,1,0,true
998,2,3,1,4,3,12,1,0,true
999,2,3,1,2,3,17,1,0,true
1000,2,3,1,4,5,23,1,0,true
1001,1,3,1,3,1,10,1,0,true
1002,2,3,1,3,3,18,1,0,true
1003,2,4,1,4,2,19,1,0,true
1004,2,3,1,4,3,12,1,0,true
1005,2,2,1,3,3,15,1,0,true
1006,1,3,1,4,1,10,1,0,true
1007,1,3,1,3,1,10,1,0,true
1008,2,3,1,3,3,18,1,0,true
1009,2,4,1,4,2,19,1,0,true
1010,1,3,1,4,1,10,1,0,true
1011,2,3,1,4,3,13,1,0,true
1012,2,3,1,3,3,18,1,0,true
1013,2,3,1,4,5,24,1,0,true
1014,2,3,1,3,3,15,1,0,true
1015,2,3,1,4,3,16,1,0,true
1016,1,3,1,3,1,10,1,0,true
1017,1,3,1,3,1,10,1,0,true
1018,3,3,1,4,8,45,1,0,true
1019,2,3,1,4,3,14,1,0,true
1020,1,2,1,3,1,10,1,0,true
1021,1,2,1,3,1,10,1,0,true
1022,1,2,1,3,1,10,1,0,true
1023,1,2,1,3,1,10,1,0,true
1024,2,2,1,3,3,19,1,0,true
1025,1,3,1,3,1,4,1,0,true